EOC1005_Pre_Extra,EOC136_Pre,EOC136_Post,EOC3_Pre,EOC3_Post,EOC372_Pre,EOC372_Post,EOC443_Pre,EOC443_Post,EOC443_Pre_Backup,EOC443_Post_Backup,EOC540_Pre_Extra,EOC87_Pre_Backup,EOC87_Post_Backup,EOC87_Pre,EOC87_Post,EOC1129_Pre_Backup,EOC1129_Post_Backup,EOC1129_Pre,EOC1129_Post,EOC1129_Pre_Extra,EOC1129_Pre_Extra,EOC1129_Post_Extra,EOC183_Pre,EOC183_Post,EOC183_Pre_Backup,EOC183_Post_Backup,EOC183_Pre_Extra,EOC183_Post_Extra,EOC183_Post_Extra,EOC218_Pre,EOC218_Post,EOC218_Post_Extra,EOC26_Pre,EOC26_Post,EOC26_Pre_Extra,EOC26_Pre_Backup,EOC26_Post_Backup,EOC26_Post_Extra,EOC26_Post_Extra,EOC376_Pre,EOC376_Post,EOC423_Pre,EOC423_Post,EOC568_Pre_Extra,EOC568_Post,EOC568_Pre,EOC587_Pre,EOC587_Post,EOC587_Pre_Extra,EOC649_Pre_Backup,EOC649_Pre,EOC649_Post,EOC649_Post_Backup,EOC677_Pre,EOC677_Post,EOC883_Pre,EOC883_Post,EOC883_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre,EOC933_Post,EOC868_Pre,EOC868_Post_Extra,EOC868_Post,EOC1133_Pre,EOC1133_Post,EOC167_Pre,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Post,EOC740_Pre,EOC740_Post_Extra,EOC740_Post,EOC551_Pre,EOC551_Post,EOC60_Pre,EOC60_Post
DTX3L,75.5679942172447,31.1955874719136,46.3967644776363,92.8517852429414,104.088751498476,32.5394671943103,24.8625176572457,63.7846964388565,39.9499537202206,34.5525634563837,29.4791276844934,91.3989315159927,56.5333958544488,100.024108948294,105.392711804284,81.9847734636861,69.3216682487005,34.1698146057039,83.0696680592088,12.6880100993197,15.1168936779859,28.7048272934581,25.3663713719854,63.7098285146183,29.4698080235674,38.822468273697,24.5920892862759,58.6819399145608,11.0242118517546,16.3933668394146,30.1477336839069,33.7042756923166,29.9645885128641,14.3352762014714,26.1762359637774,36.2898783336197,41.7496475800915,16.7657215608177,29.4043202618905,21.6232721307335,43.4763992611215,33.744452427108,12.0243226012713,21.4854415782378,35.0369189198513,25.48039688736,94.0484512155299,59.6833579060243,54.1120159467956,100.690439594347,21.806470007467,21.5021045890981,16.1003093752468,6.88133411258243,77.8857754021624,35.32350234753,234.827200863294,271.245449253367,46.5242524886514,29.1346233086185,10.27778752244,24.1329373560456,27.0454499311978,28.9968686753088,26.5770287892044,30.6851263329027,14.1639034816558,28.4289858857134,46.2589568876637,49.1225184645135,49.7058217470289,1.35968149895822,40.1204834976762,80.0494330549284,18.6072931393997,69.856890387928,13.6045992666109,48.4188924510374,64.3036148672251,57.1456863676946
MB21D1,11.3550274701875,6.67934032655878,6.3669744681858,14.1476937201973,7.12616290118443,5.45515024199017,3.06030899620337,7.5412861893223,5.62275238625158,6.77683363636192,3.48960401598365,14.8115589879371,9.12609393964689,21.2340071969895,17.1043737324942,11.9607851107192,7.90478318639941,4.95473973236467,9.1513283078049,2.03417611505889,3.47203444926087,5.04035525570364,1.5099959913631,7.85781542486136,4.41180994969381,5.68426309853774,4.93464887372472,7.14719518108394,2.15436608937828,4.06056184921107,5.81637763841692,5.71276352569088,5.18391853754433,6.5646826985098,5.13897041967466,6.85882847433017,6.55125372854639,4.42108862151903,4.94601499439628,4.48664702483603,7.02143523005621,4.88591220057359,1.38428506159105,0.592834859910978,3.18114621521097,3.64485351193121,2.98534779782176,8.14676105219192,12.7700515401639,11.4482127848809,9.30887795550056,12.667179991357,4.47542426073392,0.958088958177267,4.56162006243369,3.75699235729906,15.4667945482846,23.5586077696444,5.77181056671964,8.87856519186555,6.84702627052224,9.51506257124825,5.89390736795733,1.7661449427829,4.51544916424085,4.43061715621167,1.06740685166829,2.86047788938481,6.20472028338494,4.83236218314294,5.52246336990181,0.0765643830637984,11.0579971337561,12.9486551796597,2.80537294964622,6.03834419500788,3.02624670596723,4.89111172391682,8.35729417591549,5.94346678911991
TLR4,15.7464551223958,7.95629746173926,16.4051710900021,6.94237314630454,35.6117064376259,5.84749818105623,13.5423900522749,4.98658535737674,39.2221736610409,6.07807564756623,15.0667145791453,23.6303613748496,10.3738700423404,16.1486625793342,15.1878024121331,9.50951805019701,6.07735367477305,0.165012431846391,8.19794394817748,5.60300239089209,1.95664492444917,11.9240235940304,2.92124190013885,3.00636525394444,8.41600068673357,5.02850707016889,13.4514360963781,4.16494946265973,6.42540736161391,8.99298868043406,14.034795573242,12.0773399465393,16.0862721324965,1.33765446181084,15.5236787519961,6.76820775185462,1.24755854976826,6.42270449720876,11.2070590424368,0.526929639156067,2.69188787112925,5.7154410354896,2.41333370385219,1.01458921740227,13.5844400815324,29.6154171798775,10.3520914725218,26.7846378397339,19.4472932670533,23.8856531238296,4.53771843545625,4.68798854806091,9.92028485999873,2.68913083670349,13.5261564370868,34.2006369725062,44.7501319132333,126.473224090402,14.772003129378,1.8722248186445,0.345781037973364,1.28440691119314,33.6682034471642,2.18268963504072,9.82461556078319,16.0081433631351,2.20673652341305,8.10277587727923,14.9052221751629,4.96407985361583,5.79796404809954,0.0386657080046097,0.0421781636381146,5.84621076136461,14.6479857713297,5.03297457863385,2.24883112151732,8.28860270553728,7.18755919439016,5.34791899039493
TLR8,16.477826358306,2.97837802421856,6.25146445645571,4.82534751709487,13.3402795475013,4.54264722284353,4.62586256122067,3.36398754690188,14.2221264793062,6.10205631641559,4.80566978001639,16.9729276762391,6.77890470197719,11.2033751107166,12.6518822983041,4.18319131064439,3.98621062829261,0.144341045265944,3.66610948587192,0.239280858925551,0.551193704195991,9.07607836767814,0.879243967078575,2.05586861173015,4.37657455983741,2.78293364797848,3.81203709551753,2.21717533890451,0.180564669357453,2.72997013123697,6.69855966243443,6.65123113480745,6.06967708491128,0.336146314273403,1.96624414688743,2.791256862247,0.321240244869439,0.716098908411507,4.34993950488829,0.316882686697413,1.06425284833448,1.78022513924514,1.67249124707943,0.600146864824491,9.10073741584233,3.87219500737963,5.53778121948287,11.796958307313,9.95421882816252,8.79139882762193,3.13839606662049,1.92510347811731,4.13568472835738,0.553086889518755,15.6055693516884,1.04898321989306,37.595674634559,71.3729086211649,0.919731462767303,1.27616915936963,0.205720314361851,0.325624295758179,6.38000294451808,1.36927623885528,3.92884698131794,2.58449677064468,2.14908446492208,3.40655904108535,10.5090129029766,3.75738227464063,5.60189420246792,0,1.59799015976015,4.51783913716013,3.56138259253153,1.80366542215031,1.81192826533568,5.59652030902925,8.11050771801646,5.61087986821885
ACVR1C,1.39062811143566,0.728352866342462,1.33788236676984,0.319713427640006,4.88058834324269,0.165429737337033,0.197052060765735,0.737206944381029,0.209111840693901,0.534549095455012,0.159138923103678,0.653450152891506,0.714745823194235,2.25123722639236,0.576711180244783,1.09693281917871,1.30109859863638,0.442504025645584,2.97631779278054,0.678526340640286,0.365204843460038,0.27775354524673,0.496712093152865,0.287956294876922,1.99107467712611,0.496100224155206,4.56959317029977,0.650878357614189,3.37380383445527,0.616414340386494,0.756149688683354,0.95995184839505,2.45878333392454,0.0662402159864764,16.2499244001329,0.758868591842003,0.0542839044758479,0.154525861533563,0.0314664326662218,0.0323371594887034,0.47427325301533,1.09406724621978,0.609327722365214,0.22626117540147,0.0826951606698763,28.1965812830305,0.159459656601713,0.425144426308897,2.68829322509055,2.47178757386532,0.267322465648211,2.43969040417276,4.85456897953551,2.67114410535722,0.282379960484459,1.49864901900004,1.78264094102859,0.891018947204998,3.28497784397403,1.08805205183802,1.47747381313727,0.447177731983229,31.1502120451171,0.0899421372535141,2.99122665042283,0.455850428816261,0.0275674858578221,1.00276910764648,0.183707256486439,0.147358310827429,0.226354499523508,0.32528187447191,0.289904482787058,0.338285813682657,3.86168751748076,0.715218405598305,0.400230124066813,1.05860361920914,0.128746942803409,0.130758848199419
HMGA1,45.6844310932453,12.1262020229992,22.0734695524547,39.2559839019561,20.1437572445366,96.1588930983527,21.555753755838,78.4606370190238,19.6073974679097,36.4495427273386,12.5061400002891,65.8662286416164,16.5603616525206,44.5756790752588,36.353236053942,27.4988821017735,42.8351868923652,55.146422650985,28.9976809332648,1.72467940544535,17.2193810045325,23.7500552737745,21.3575951883998,69.6746469986391,10.3711803433765,33.5098658279985,10.185744002284,55.5462983673227,2.27373958818525,3.82513591269149,19.3506480797856,89.1760933680074,28.8391359118742,39.1730919048233,10.4538570107738,16.6392276603128,54.2051757614581,5.81068645275097,13.8172922640214,50.5848118249587,24.7333127632187,14.7059755092018,101.101569742628,94.7444359540874,15.9267868112109,11.5128167497267,26.4460129494626,17.695362511108,24.4283621256826,5.80857819421001,21.5702305583111,65.2472649161836,11.181071711008,1.25120349263181,84.3026381349435,0.76603055416534,40.0515375416797,45.7641155273795,24.7181614187259,73.7034188412242,83.613932904702,89.7599582869262,8.38844457986326,101.974898296709,39.3095294560979,7.3183144502908,35.69891727039,39.202430354504,23.7497592314728,30.9880107557323,30.5183719615728,46.6083252142595,68.501987856137,49.599615503169,4.76491893832921,27.2619742852189,46.7045938554921,24.1559064898922,181.660120400789,208.138032726862
NFAM1,5.40502224598033,0.435327548503518,1.15963204493722,0.724876719475217,3.46186756454198,5.33884468192664,5.8812299183753,1.7515724411191,42.1800277458724,5.34156782027781,9.85469533058706,6.63195797120952,1.164896893847,2.87341673091185,2.66897842778436,2.06818573838578,1.59797288481971,0.155848727032648,1.18014183343025,0.604536542531372,1.06202315088829,5.51829129026214,2.32439126067283,1.98322523480876,4.4381667191184,3.50991382076317,8.71613826543239,2.4562015826838,0.430807420636917,4.861140348692,9.36395443596799,8.37154904253578,8.21287274678061,1.46266610543308,4.00755505581122,2.68327194426919,1.26092376179645,1.89935890320745,6.23681737659963,0.824551478012015,2.58880052863535,3.1972104781305,1.00223872593022,0.666776389368074,5.78632275102088,7.80067374996516,1.3736030387225,4.52622026389818,2.65408370913975,2.38764771979521,2.91307581292056,3.23252236078639,4.79108378504535,0.465102122401685,2.49007097315304,0.373218368033063,7.35351297854549,10.8679865288233,0.609549446195326,1.08223146242641,0.208809868343653,1.09208171203877,10.1988313501265,1.46115352456533,6.95460944633475,3.66680627403934,1.85878304129611,5.65566535755728,8.54320118582531,2.41272183973123,6.7705046960725,0.130990160442126,0.180993390849229,4.43917773864082,4.85615837737485,1.74877053908759,0.961361632429861,6.26614663697481,10.4995890401202,6.76995253834376
CNTFR,0.215744263818518,0,0,0.13020223449293,2.10234404608093,0.248753400426564,0.0877935579859115,0.451620642816347,0.227093612078399,0.374023471522671,0.34564692989128,0.185123763820514,0.258735883739719,0.508749449724779,0,0.71201708473745,0.0463272651334798,0.0746493923995608,0.288916633346156,4.7474910643134,0.570125774506943,0.211675717169335,0.570631347950243,1.8346122253189,2.46155375451531,0.862016738851038,5.179981058155,3.2881528648038,0.856929088334293,2.67768211748854,0.846833504811524,1.05466848058043,1.89831271682194,0.263766394889231,11.0163057330109,0.301640372177264,0.278681429307737,2.08320481022803,2.59709236481215,0.0702357391936926,0.34337104260261,1.21386484184953,4.80222940848593,13.6049976466371,0.277582843607303,20.9184360722617,1.14559792057604,1.9787275372105,1.78287798408308,0.0513749181612278,0.0791754099958831,3.04443610408921,4.22378133238097,0.907872412282973,0.529689156182636,0.342635704901797,0.0258987600981454,0,0.67152130353177,2.27806840126924,0.609603914854612,4.29235201486998,17.7211360084636,0.0390705466685653,7.92051307828074,28.4016992968989,0.0299380461603655,3.60338735691776,0.169276509824265,0.609637424998938,0.561871970918721,2.49532077840274,0.0262361423179774,0.783734199158014,1.71434048296186,0.0445964136767104,1.59503258652731,3.81408045823775,0.296085267036518,0.518619485115386
TNFRSF18,2.18498796850452,0.0778380966408718,0.611841505135415,0.304302928780494,1.45329048462611,3.81123934430313,2.05187237586339,1.96708286449376,2.41787564195296,4.66213966338351,1.76953409695542,3.89396797705947,0.120941222720538,0.792684540167508,0.385202202944461,1.34407671103535,1.19101448367242,2.2244577256954,0.675243232522324,0.893960473358636,2.49114490043585,3.41356223621402,2.16718849377777,7.45488136501233,6.77754812502182,6.76352681418623,6.00803858746896,8.07651466609869,0.873005327994293,2.04812532939845,0.539776902462224,1.78233018844173,2.35196056624927,3.36252656036855,3.41640557689543,4.02846054061117,13.1266426664998,0.649169939334056,3.62058836597786,13.679323057793,1.08575109625976,2.69273765103801,4.55128577644349,0.3022528648342,1.10669867936312,1.22096934716139,0.373596420226261,1.5415316211143,0.416686391234096,0.84049837441293,1.44952137268075,3.11535719805875,3.4226474241708,0.290662934559617,1.23796617006905,0,0.363176649633167,0.301536343257104,0.261575003172352,4.42854114249139,1.53226692861781,0.512578633263034,4.20352237538839,1.73496526158278,7.25940171502795,0.92560638676843,0.55975906490665,4.58395145215612,6.33000967012573,16.7416084836434,12.4752330607309,0.21079351220231,12.2635912945041,2.79335631223985,3.57621121447644,5.21143870832201,0.708289585040258,7.39680711940398,2.22976955305712,2.88593957695816
TNFRSF25,5.99056494254266,1.96114702685303,0.977566638790003,3.92698747838507,4.46536047425639,10.0034277955895,6.52521443503955,5.83765033864512,4.20380131894371,7.54291650172068,2.88399845835257,5.76071059274217,1.41208892039033,3.32864196383236,1.60965115051408,3.30383338131874,5.05675647779733,9.78320005712849,8.61018396706056,5.0411321606733,6.30141220500633,5.56344647083667,7.96503743162278,15.8992967900823,6.19895120640506,16.4925680166956,7.80048276698455,15.761785693515,2.42992454267085,4.47505200779377,4.38584054613578,2.54010045658479,4.86153217435239,4.92475466257596,6.9677073754644,5.50811778780394,12.7155899040357,4.68738209895471,5.5295658325812,3.93409233445601,6.14996141370116,11.1990018224133,5.45791827013967,5.57218812125629,3.72874434391236,6.03371673860326,2.71671383239937,3.22081250900611,2.81667079965993,3.98443445629277,5.5340579970531,15.4573367244063,4.27297111307628,1.16101304657076,3.36332280053477,0.218711633103081,3.60804953401125,1.33415488196293,1.5270523793374,10.732771492542,10.8201918691116,6.68225434194069,8.43318280807928,14.9543825232261,10.7436416925109,7.88195818165921,10.3839448520579,9.95747515077079,10.4541068794501,4.55299053923097,6.35491453789096,2.28847379843597,7.42314576087067,19.4450309344233,2.93019138268589,12.1909225752315,9.11747154132754,16.5501571123232,4.48869067034221,4.64646440810549
TTC30A,20.2849938301649,10.1150498175208,13.5053360421854,16.0301527510649,15.3912117679745,6.31541846496158,5.32658067043422,10.4518400112029,2.40826590453505,8.60926302110686,3.70247739203711,6.3493411613974,9.30859998775085,11.8733398347096,11.0172121988667,9.92047705892113,19.0506521571056,3.82722392359663,26.6011036956967,2.2033349893922,2.11078417423728,3.98800146683282,4.72624246648992,12.6265551679346,2.51243889003287,4.88264263864748,1.7075855582811,10.3363980514832,2.25303464174572,4.88846502908959,2.70414696122092,4.81856605470587,4.13044834692567,5.77678628735926,2.81121451995719,4.94601536743596,3.74213566586071,3.90918443969454,2.90987808211067,4.72649189619709,11.208338614871,8.48961086871109,2.89789524084122,1.51421107912064,4.18862754896596,3.81524579081082,11.3526308670844,8.42474941678622,27.8965155156431,12.5591461235148,4.54619488422798,4.39079058445063,1.36735291465554,2.06949580468276,16.5779659736765,13.9534042921566,33.0436797346367,42.7185445578005,31.5494791953026,12.0031885452826,10.2187070915611,12.7727538019291,4.07282954059731,11.0899406839187,3.33371341293536,3.59321651656165,4.06297959847154,4.27245536656231,3.5178090449403,4.93169506353946,3.45133330709068,3.70141272610397,2.34579613981504,11.7833358935996,1.06570577664451,10.3060676390963,5.52343345659895,3.49350902637279,9.10455323220232,8.77108583014842
MS4A6A,112.519888942014,84.4361248260368,120.050750624605,48.4972669135404,140.4033709263,37.9299629420945,87.6883870877212,26.4427198849702,277.219183855656,51.7642950460076,111.832767909924,128.288597697219,73.9579549093583,101.566892903607,116.729129073264,62.074752197747,33.0531456708285,1.57147182671169,46.6019625902593,12.1102033369333,8.12351376671286,109.860028138863,17.4709850923464,22.560603961443,66.0352654863318,47.1882484497792,58.4817431130495,28.4316055059263,6.67575105872313,42.1035305632774,101.326294593107,81.3865783100822,79.8460826232731,12.3058584166133,61.0627585958195,82.255046197588,11.6600702615704,18.2001975286439,84.6397405738517,4.60883966321924,20.156862485327,34.5551889805854,12.7361887574809,11.3313603330137,88.1262758463428,79.0389609827519,63.0876623141653,150.483094644969,139.578540933232,160.882262982147,36.3681997072808,25.8230772958019,78.7073928781087,14.1376114381379,104.686339621814,33.3138665368573,259.870906320279,715.119618325332,29.546437432596,16.4740541399362,1.88470318152832,13.7260029320464,144.947866773468,21.1179467909015,55.3730355273972,37.6621464479789,13.5415750333573,64.8527973201542,104.290910697361,42.1084160130506,26.1338700510524,0.0684206002756054,0.0298544154349737,42.8742646961334,117.62648779988,31.1923568842104,24.8655872894441,59.437646568456,49.7516929052016,38.8932485379431
CD8B,2.0705063354423,0,0.86139381227541,1.51731806802625,3.89722912719301,2.33045595165858,4.96507563806297,0.928761725590025,11.6236079198491,1.89090692326055,11.0008766524189,2.91876599573587,0.425674051311037,1.51124654344751,0.94905115914147,0.95740681199308,1.6196311077846,12.0510935865378,1.03977918549855,0.37017084716269,0.662699612591012,2.87306532442109,1.32019679416036,3.42990525199515,10.6791751650075,5.88804528547617,9.30121664678244,3.87637140932285,0.542240621602201,2.50303465528008,3.48304073220158,4.00418727952729,5.55011775123349,0.197250128532888,5.18453873123744,2.1268320432369,0.308598095979522,1.09483285429565,0.983857870211115,0.57776160030977,1.16306316703718,2.20014948912836,0.777624091984898,0.585107866698213,2.18266749526085,3.71547584385101,0.931414956850671,1.22078104566145,1.64992673986134,1.47914143791741,3.22936071022899,4.19650114128012,14.6144445625075,1.73916744375853,5.50388358536409,0.46975551065581,4.26088178244362,1.06131056032369,0.690494660241042,0.569189473704718,0.141923284481888,1.19200209194166,8.75735907469471,1.24540817226368,6.33445675382627,1.80344470571747,1.01586950376853,6.19096458767252,2.6357550716676,2.06864557925724,0.938839303577231,0.0618270913691268,0,3.86821464674236,32.3710133319791,2.20110977371873,0.754445584872665,7.676802172722,6.08901891241599,2.94569687273937
IL4,0,0,0,0.155997738916279,0.31929183738825,0,0,0,0,0,0.177482600936868,0,0.185997788734232,0.406361504424495,0,0.196864851267796,0.166516695488592,0.0670791277382297,0.778851982486067,0.646982909238494,0.534583081870324,0.228251381794236,0.769144634340341,0,0.121201385608036,0,0,0.0752789352662932,0,0,0,0,0.164414751785263,0,0.076147168239982,0,0,0.166395116725249,0,0,0,0.147900430316525,0.271825564429289,0,0.0586900959924976,0.0782396583424992,0,0.237075057074368,0.961244796709343,0,0.09486154354592,0.0591502052541475,0.221631750032632,0.089403202446556,0,0.13683942124042,0,0,0,0,0.0413421443038069,0,0,0,0,0,0,0.24592135266889,0.347680047389118,0.328688114324824,0,0.324183320353464,0.0943020424057107,0.28170199257214,0.254626051589217,0.106863599145368,0.0573311536392003,0.291684339896001,0,0
