,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
1646,RAB23,2,2.8336230320579716,0.5296884139116343,0.005
1647,TMEM132A,2,2.833503250864512,0.44344033389855386,0.005
1648,DENND4A,2,2.821832002452325,0.47421732629013924,0.005
1649,DNAJC6,2,2.820371186584526,0.4739834301243696,0.005
1650,LZTR1,2,2.818961641493419,0.5007194756305247,0.005
1651,ACP5,2,2.773905907594119,0.511841034650314,0.005
1652,CCDC138,2,2.771671612230218,0.5433428612982889,0.005
1653,STAP1,2,2.7480120262472485,0.547114584626766,0.005
1654,FOXC1,2,2.7305725827710843,0.49269578264820846,0.005
1655,ADAMTS16,2,2.728004908041445,0.4651649388271172,0.005
1656,FHL1,2,2.724827583785551,0.6031512586170698,0.005
1657,C11orf96,2,2.714109711317939,0.6143037507158352,0.005
1658,SERINC2,2,2.6965184573772802,0.5338539387825383,0.005
1659,KLHL32,2,2.689024278945167,0.5172456550554019,0.005
1660,KIR3DL1,2,2.6836916838832887,0.5091525422790228,0.005
1661,RGS16,2,2.6711446304788975,0.5120005984292227,0.005
1662,FRAS1,2,2.65397116136764,0.5685976396630109,0.005
1663,IFIT2,2,2.637288085738424,0.4984349185555703,0.005
1664,GRIN3B,2,2.634112187213529,0.4910847994681885,0.005
1665,UCHL1,2,2.627234852188964,0.5449647098028325,0.005
1666,RSAD2,2,2.597112252609006,0.4822445522802372,0.005
1667,LHX6,2,2.5943013743776895,0.5786355355649897,0.005
1668,RUNDC3B,2,2.5800495250729343,0.5338637587157262,0.005
1669,EFNB1,2,2.579017882645811,0.4994793977186329,0.005
1670,SLC5A3,2,2.5602163907614317,0.5729656606043414,0.005
1671,MYO1H,2,2.5436570514672256,0.4967487352529014,0.005
1672,MYORG,2,2.539934695395278,0.5568229366544275,0.005
1673,PANO1,2,2.5293072738628894,0.5137429103581972,0.005
1674,RGS9,2,2.5231014263546867,0.4826826072191365,0.005
1675,CCL23,2,2.520924336290955,0.5239789880623483,0.005
