,Gene,Cum_Prop
753,CR1,0.010230179028132993
754,CRADD,0.0025575447570332483
755,CRBN,0.01278772378516624
756,CRCP,0.005115089514066497
757,CREB3,0.0025575447570332483
758,CREB3L4,0.020460358056265986
759,CREB5,0.0025575447570332483
760,CREBBP,0.005115089514066497
761,CREBL2,0.0076726342710997444
762,CREBRF,0.0076726342710997444
763,CREBZF,0.08439897698209718
764,CREG1,0.0025575447570332483
765,CRIP2,0.005115089514066497
766,CRISPLD2,0.0025575447570332483
767,CRK,0.01278772378516624
768,CRKL,0.005115089514066497
769,CRMP1,0.0025575447570332483
770,CRTAP,0.010230179028132993
771,CRTC2,0.020460358056265986
772,CRYBA1,0.0025575447570332483
773,CRYGS,0.005115089514066497
774,CRYL1,0.0025575447570332483
775,CRYZ,0.0076726342710997444
776,CSDE1,0.010230179028132993
777,CSF2RA,0.03580562659846547
778,CSGALNACT2,0.0025575447570332483
779,CSNK1G3,0.0025575447570332483
780,CSNK2A2,0.0076726342710997444
781,CSNK2B,0.005115089514066497
782,CSRP2,0.010230179028132993
783,CSTA,0.015345268542199489
784,CSTB,0.0025575447570332483
785,CTBP2,0.005115089514066497
786,CTDP1,0.0025575447570332483
787,CTDSP1,0.0025575447570332483
788,CTDSP2,0.010230179028132993
789,CTDSPL,0.005115089514066497
790,CTSC,0.005115089514066497
791,CTSH,0.05115089514066496
792,CTSK,0.010230179028132993
793,CTSL,0.020460358056265986
794,CTSO,0.020460358056265986
795,CTSS,0.010230179028132993
