,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
1480,PCDHB6,2,2.9672991444863284,0.4551728268556342,0.005
1481,AKAP13,2,2.96200913061382,0.481354121051217,0.005
1482,KCNC3,2,2.956336555517656,0.5076894159831029,0.005
1483,AQP9,2,2.9391200193614724,0.45223789485744503,0.005
1484,CBR3,2,2.92089296647227,0.4640368562505143,0.005
1485,CENPE,2,2.918010601492475,0.45012222311714506,0.005
1486,RASSF9,2,2.9112655286167173,0.4869608659299881,0.005
1487,PKD1,2,2.906179014042069,0.47989402541690557,0.005
1488,CEMIP2,2,2.8827893992177462,0.48952514382013884,0.005
1489,CPEB4,2,2.879160270386854,0.4772051811487103,0.005
1490,RUVBL2,2,2.875027795938175,0.44148200562829976,0.005
1491,RAD51AP1,2,2.874588371829237,0.5197514529475129,0.005
1492,RHNO1,2,2.8736046293282156,0.5346312654267,0.005
1493,PAK6,2,2.8688831917265065,0.5084179703601632,0.005
1494,HKDC1,2,2.8662794620068768,0.5401921682973323,0.005
1495,CYTH1,2,2.8622861380602047,0.505382128832148,0.005
1496,FN1,2,2.8612260978139092,0.46612892826364277,0.005
1497,TGFB1,2,2.8506104155767513,0.5017359310303657,0.005
1498,PROM2,2,2.8493571198523866,0.5014002207257509,0.005
1499,PLCXD1,2,2.844376802188027,0.5103394991818984,0.005
1500,ZNF165,2,2.842460681949575,0.5125266481123807,0.005
1501,ATN1,2,2.8401765471503277,0.5053808014041566,0.005
1502,TMEM132A,2,2.833503250864512,0.44327792491901474,0.005
1503,LZTR1,2,2.818961641493419,0.49401500318279457,0.005
1504,B3GALT2,2,2.816526897576249,0.47922905709399255,0.005
1505,TGFBI,2,2.8075475808291253,0.44790351001067835,0.005
1506,TCF21,2,2.798140354950636,0.4949431583394683,0.005
1507,ISG20,2,2.7609806330884554,0.508006315892912,0.005
1508,RFTN2,2,2.748064459495532,0.5204251124544034,0.005
1509,ADAMTS16,2,2.728004908041445,0.4579037480541772,0.005
1510,FHL1,2,2.724827583785551,0.5969646530785406,0.005
1511,C11orf96,2,2.714109711317939,0.6106812316599569,0.005
1512,ZNF382,2,2.7083934135472565,0.4974568369631007,0.005
1513,KRT19,2,2.6817025251480686,0.5341179394989988,0.005
1514,PIM3,2,2.674220977529944,0.540396710403555,0.005
1515,RGS16,2,2.6711446304788975,0.5005327138977648,0.005
1516,LGALS2,2,2.6606975078905064,0.5338261689330062,0.005
1517,KIFC2,2,2.6302587342710835,0.5430864302392022,0.005
1518,UCHL1,2,2.627234852188964,0.5381040363570885,0.005
1519,MACC1,2,2.6116385674585114,0.5369468638240239,0.005
1520,FMO3,2,2.607953672019533,0.5161584611308001,0.005
1521,CATSPERG,2,2.5933979633486945,0.5375865406683932,0.005
1522,EFNB1,2,2.579017882645811,0.49753809468470345,0.005
1523,PRSS50,2,2.574085033581821,0.6274249971617507,0.005
1524,SDC4,2,2.567118471563838,0.5695157027657112,0.005
1525,SLC5A3,2,2.5602163907614317,0.5670832053906836,0.005
1526,TFEB,2,2.559647256322659,0.5216787682261469,0.005
1527,MASTL,2,2.541235269220469,0.5456625725759456,0.005
1528,MYORG,2,2.539934695395278,0.5548722575365657,0.005
1529,SLC7A2,2,2.5347480548118493,0.4881191778150431,0.005
1530,GLDC,2,2.532121113277084,0.5783959958573317,0.005
