,Gene,Cum_Prop
315,BBS7,0.0025575447570332483
316,BCAP29,0.010230179028132993
317,BCAR3,0.010230179028132993
318,BCAS4,0.03324808184143223
319,BCAT2,0.0025575447570332483
320,BCHE,0.0025575447570332483
321,BCKDHB,0.005115089514066497
322,BCKDK,0.005115089514066497
323,BCL2L11,0.015345268542199489
324,BCL2L12,0.02557544757033248
325,BCL2L14,0.0025575447570332483
326,BCL3,0.0025575447570332483
327,BCL6,0.0025575447570332483
328,BCL6B,0.0025575447570332483
329,BCL7A,0.015345268542199489
330,BCL7C,0.005115089514066497
331,BCL9,0.0076726342710997444
332,BCL9L,0.005115089514066497
333,BCR,0.005115089514066497
334,BCS1L,0.09974424552429667
335,BDH1,0.0025575447570332483
336,BECN1,0.010230179028132993
337,BEND3,0.0076726342710997444
338,BEND7,0.0025575447570332483
339,BEST1,0.005115089514066497
340,BICD1,0.0025575447570332483
341,BIN1,0.0025575447570332483
342,BIVM,0.01278772378516624
343,BIVM-ERCC5,0.005115089514066497
344,BLM,0.0025575447570332483
345,BLOC1S2,0.005115089514066497
346,BLOC1S4,0.0025575447570332483
347,BLOC1S5,0.0025575447570332483
348,BLOC1S6,0.15089514066496162
349,BLZF1,0.0076726342710997444
350,BMP6,0.0025575447570332483
351,BMP7,0.0076726342710997444
352,BOP1,0.005115089514066497
353,BORCS5,0.0076726342710997444
354,BORCS7-ASMT,0.005115089514066497
355,BORCS8,0.005115089514066497
356,BRD7,0.020460358056265986
357,BRD8,0.0076726342710997444
358,BRD9,0.0025575447570332483
359,BRF1,0.015345268542199489
360,BRI3BP,0.005115089514066497
361,BRICD5,0.015345268542199489
362,BRMS1L,0.010230179028132993
363,BRPF3,0.0076726342710997444
364,BRSK1,0.010230179028132993
365,BSDC1,0.0025575447570332483
366,BST1,0.0025575447570332483
367,BST2,0.0025575447570332483
368,BTBD7,0.0076726342710997444
369,BTG3,0.017902813299232736
370,BTK,0.0
371,BTRC,0.0025575447570332483
372,BUB1,0.0025575447570332483
373,BUB1B-PAK6,0.0025575447570332483
374,BUD13,0.005115089514066497
375,BYSL,0.010230179028132993
376,C11orf58,0.010230179028132993
377,C11orf71,0.0076726342710997444
378,C11orf96,0.0025575447570332483
379,C12orf43,0.0025575447570332483
380,C14orf119,0.005115089514066497
381,C15orf62,0.0025575447570332483
382,C16orf46,0.010230179028132993
383,C18orf32,0.0025575447570332483
384,C19orf73,0.005115089514066497
385,C1D,0.0025575447570332483
386,C1GALT1,0.005115089514066497
387,C1GALT1C1L,0.005115089514066497
388,C1QA,0.005115089514066497
389,C1QB,0.0025575447570332483
390,C1QTNF3,0.0076726342710997444
391,C1QTNF3-AMACR,0.0025575447570332483
392,C1S,0.015345268542199489
393,C1orf174,0.010230179028132993
394,C1orf21,0.0025575447570332483
395,C1orf50,0.03836317135549872
396,C1orf53,0.005115089514066497
397,C1orf54,0.0025575447570332483
398,C20orf96,0.04092071611253197
399,C21orf58,0.11253196930946291
400,C21orf91,0.0025575447570332483
401,C22orf39,0.01278772378516624
402,C2orf69,0.0025575447570332483
403,C3AR1,0.0025575447570332483
404,C3orf18,0.0025575447570332483
405,C3orf33,0.0025575447570332483
406,C3orf70,0.010230179028132993
407,C4orf19,0.0025575447570332483
408,C4orf33,0.04092071611253197
409,C4orf46,0.11253196930946291
410,C4orf47,0.005115089514066497
411,C5orf24,0.0076726342710997444
412,C6orf89,0.0025575447570332483
413,C7orf31,0.03580562659846547
414,C8orf88,0.005115089514066497
415,C9orf78,0.0076726342710997444
416,CA13,0.005115089514066497
417,CABLES2,0.0025575447570332483
418,CABP7,0.005115089514066497
419,CABYR,0.0025575447570332483
420,CACTIN,0.0025575447570332483
421,CAD,0.020460358056265986
422,CALCOCO2,0.015345268542199489
423,CALD1,0.10230179028132992
424,CALHM6,0.010230179028132993
425,CALM1,0.0025575447570332483
426,CAMK1,0.0025575447570332483
427,CAMK1D,0.010230179028132993
428,CAMSAP1,0.005115089514066497
429,CAMTA1,0.0639386189258312
430,CAPG,0.005115089514066497
