,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
42,TMEM201,63,8.400325556503814,0.1491155424869667,0.1575
43,TMEM100,62,8.451891091873126,0.14974196103734824,0.155
44,PRXL2C,61,9.141193780948068,0.1499395338158006,0.1525
45,PSMG3,60,8.921603177479833,0.13521871013133369,0.15
46,ACYP1,60,8.085069367236516,0.18493749488400307,0.15
47,VNN2,59,9.249753764049801,0.12320744964067139,0.1475
48,NAIP,59,8.79001928010421,0.1493607042080677,0.1475
49,SLC8A1,58,9.333390537073667,0.12040279681197232,0.145
50,TM6SF1,58,8.52652419944553,0.1503178338932932,0.145
51,TMEM121,58,7.895245613127243,0.16996145610537144,0.145
52,SV2A,58,7.061726215568281,0.19502127771061883,0.145
53,CEP72,57,9.024371253465995,0.12452982434455148,0.1425
54,HLA-DQA1,55,8.812284277288812,0.14000382257998756,0.1375
55,HMBS,55,8.406963309558362,0.16143339419552982,0.1375
56,LACC1,53,8.54679393763537,0.14197168604322474,0.1325
57,OAZ3,53,8.02951951943536,0.17470979655345034,0.1325
58,FOLH1,53,7.276017832576372,0.18915656877540943,0.1325
59,ETV5,52,6.381369450670025,0.22458505860824113,0.13
60,SOGA1,51,8.314022631806257,0.14740103562489332,0.1275
61,POSTN,51,8.165182137143463,0.1408975871932729,0.1275
62,PRKCZ,50,9.125225746676467,0.13601708068377072,0.125
63,HAPLN3,50,7.6698260386316885,0.16991355160805782,0.125
64,KIF18B,48,8.272791602690736,0.1384492756153536,0.12
65,PRKCB,48,8.19333298930342,0.1629701659964859,0.12
66,C4orf46,48,7.251565937998769,0.20056541235336295,0.12
67,ADAMDEC1,47,9.219964889484368,0.10769884280587283,0.1175
68,APOBEC3D,47,8.04722976987478,0.15722490344191906,0.1175
69,PRR5L,47,7.324476283491769,0.1816969790154913,0.1175
70,LY96,46,8.946797798501738,0.12660466149151695,0.115
71,IGSF6,46,8.390818542045361,0.13620193007906073,0.115
72,L2HGDH,45,8.013856927667588,0.19806636036812914,0.1125
73,PLXNA3,45,7.067678427677563,0.1979537825529496,0.1125
74,IDO1,44,7.743334204732287,0.15777830533880857,0.11
75,ITIH5,44,6.54839285101493,0.218998387728334,0.11
76,SLFN13,44,6.187495279729767,0.26572366354129706,0.11
77,THRB,44,5.2793035750198305,0.30519465752115976,0.11
78,PC,44,5.228853570172111,0.4136164258912589,0.11
