From	To	Weight
SETD1A	SNHG10	0.386115179458975
SF3A2	SNHG10	0.341289777425866
SHROOM1	SNHG10	0.173264247478063
SLC12A2-DT	SNHG10	0.40998419002306
SLC30A4-AS1	SNHG10	0.408372656703836
SLC9A3-OT1	SNHG10	0.424203171319838
SMIM15-AS1	SNHG10	0.420375696119572
SNHG1	SNHG10	0.417464755869835
AATBC	SNHG11	0.386274102534239
AFG3L1P	SNHG11	0.418914441113568
ALDOC	SNHG11	0.268717298861573
ARL5A	SNHG11	0.31259330070689
ARPP19	SNHG11	0.354862412917612
ARRDC1-AS1	SNHG11	0.393959643685644
ARRDC3-AS1	SNHG11	0.389454562351214
B3GALT6	SNHG11	0.393656438585269
B3GALT9	SNHG11	0.368787897596489
BAIAP2-DT	SNHG11	0.403057066513259
BAZ2B-AS1	SNHG11	0.409447995022438
BCL9L	SNHG11	0.308062653156346
BICRA	SNHG11	0.331796004889406
C2orf74-AS1	SNHG11	0.389020717113341
CAMSAP1-DT	SNHG11	0.415711545210881
CD63-AS1	SNHG11	0.395845864228743
CENPBD2P	SNHG11	0.390736655716708
CERS6-AS1	SNHG11	0.402813245131423
CGGBP1	SNHG11	0.312589395560611
CHASERR	SNHG11	0.401558874735329
CHROMR	SNHG11	0.401135543948911
CLK2	SNHG11	0.340884002249279
CLUHP3	SNHG11	0.403323008685372
COX10-DT	SNHG11	0.416432165824989
CRIPT	SNHG11	0.322296405218102
CTBP1-DT	SNHG11	0.398060766034918
DDX11	SNHG11	0.288475964567587
EBLN3P	SNHG11	0.420469765078829
EIF3J-DT	SNHG11	0.41968302095843
ELOA-AS1	SNHG11	0.412736440629881
EPB41L4A-AS1	SNHG11	0.394699673028218
ERVK3-1	SNHG11	0.404817898812768
ESYT3	SNHG11	0.300501072116479
FCF1P2	SNHG11	0.362060861058292
FGD5-AS1	SNHG11	0.404565854627687
FLJ13224	SNHG11	0.389964655902786
GABPB1-AS1	SNHG11	0.426065096749992
GABPB1-IT1	SNHG11	0.424852437489332
GARS1-DT	SNHG11	0.405896782732323
GATD1-DT	SNHG11	0.391353418529389
GMFB	SNHG11	0.325243523342257
GNRHR2	SNHG11	0.393871998820391
GTF2IRD1P1	SNHG11	0.393409695900001
HAPSTR1	SNHG11	0.368523707719616
HCFC1	SNHG11	0.282162595389295
HCG11	SNHG11	0.403918520944539
HCG18	SNHG11	0.431992059466487
HCN3	SNHG11	0.207831041470793
HEIH	SNHG11	0.390705354196613
HERPUD2-AS1	SNHG11	0.408249716649281
ID4	SNHG11	0.351184462035955
JPX	SNHG11	0.395153013714599
KMT2D	SNHG11	0.345180380346395
KMT2E-AS1	SNHG11	0.423276563354909
LIMD1-AS1	SNHG11	0.419696432275801
LYRM2	SNHG11	0.352355297659352
MIATNB	SNHG11	0.384995934747964
MIR10393	SNHG11	0.391452504296172
MIR10399	SNHG11	0.399846031689715
MIR12127	SNHG11	0.394928163791609
MIR4741	SNHG11	0.395462923465475
MRPL42	SNHG11	0.331053968953098
MTPN	SNHG11	0.325272217569158
NCOR2	SNHG11	0.330913884643777
NIPBL-DT	SNHG11	0.425197265515502
NORAD	SNHG11	0.432874020839531
NPEPL1	SNHG11	0.289915389570099
OIP5-AS1	SNHG11	0.416210340595671
OTUD6B-AS1	SNHG11	0.38157781391509
PNISR-AS1	SNHG11	0.410655545290704
POLR1HASP	SNHG11	0.403789261812957
PPDPF	SNHG11	0.321510918831114
PPP4R1L	SNHG11	0.413281149159705
PRR12	SNHG11	0.304856140862643
PRRC2A	SNHG11	0.307802238024097
PSMA3-AS1	SNHG11	0.4291916446689
RBM25-AS1	SNHG11	0.396610261796895
REXO1	SNHG11	0.271210052361852
RIPK2-DT	SNHG11	0.409643053069088
RN7SK	SNHG11	0.425525395120021
RN7SL1	SNHG11	0.421672692564809
RN7SL2	SNHG11	0.408913828749201
RN7SL3	SNHG11	0.406819218227908
RTEL1	SNHG11	0.268058970834035
SCARNA10	SNHG11	0.410339763308779
SCARNA12	SNHG11	0.394552614967425
SCARNA13	SNHG11	0.421734928731473
SCARNA2	SNHG11	0.393969929695084
SCARNA7	SNHG11	0.418344906219216
SETD1A	SNHG11	0.33559480882853
SF3A2	SNHG11	0.289888123470023
SHROOM1	SNHG11	0.132447915293273
SLC12A2-DT	SNHG11	0.390025003059937
SLC30A4-AS1	SNHG11	0.372677791170251
SLC9A3-OT1	SNHG11	0.392024483802095
SMIM15-AS1	SNHG11	0.395019804890242
SNHG1	SNHG11	0.412843085184133
SNHG10	SNHG11	0.423814602732586
AATBC	SNHG15	0.380468064245092
AFG3L1P	SNHG15	0.419841115244713
ALDOC	SNHG15	0.279086586004625
ARL5A	SNHG15	0.310549496172841
ARPP19	SNHG15	0.351469862442478
ARRDC1-AS1	SNHG15	0.386585999633484
ARRDC3-AS1	SNHG15	0.385216465101121
B3GALT6	SNHG15	0.385826271237386
B3GALT9	SNHG15	0.368142834784547
BAIAP2-DT	SNHG15	0.403452554094874
BAZ2B-AS1	SNHG15	0.40960671608241
BCL9L	SNHG15	0.303671110139165
BICRA	SNHG15	0.326086847861125
C2orf74-AS1	SNHG15	0.383098946896735
CAMSAP1-DT	SNHG15	0.413742409314299
CD63-AS1	SNHG15	0.396237719235635
CENPBD2P	SNHG15	0.386356710826322
CERS6-AS1	SNHG15	0.402378994621494
CGGBP1	SNHG15	0.30969503560164
CHASERR	SNHG15	0.402428136023152
CHROMR	SNHG15	0.401913976213531
CLK2	SNHG15	0.340377124703159
CLUHP3	SNHG15	0.401740650713271
COX10-DT	SNHG15	0.41777858755863
CRIPT	SNHG15	0.316353582961861
CTBP1-DT	SNHG15	0.398870243246587
DDX11	SNHG15	0.272433960467489
EBLN3P	SNHG15	0.420780662007777
EIF3J-DT	SNHG15	0.419451939532669
ELOA-AS1	SNHG15	0.413134325361705
EPB41L4A-AS1	SNHG15	0.397106883305432
ERVK3-1	SNHG15	0.405070809818233
ESYT3	SNHG15	0.30730942126069
FCF1P2	SNHG15	0.363207281102806
FGD5-AS1	SNHG15	0.405730384798251
FLJ13224	SNHG15	0.380141227022316
GABPB1-AS1	SNHG15	0.42569449984666
GABPB1-IT1	SNHG15	0.426448308115754
GARS1-DT	SNHG15	0.40888412566919
GATD1-DT	SNHG15	0.385694732506374
GMFB	SNHG15	0.320858054382609
GNRHR2	SNHG15	0.387387719511463
GTF2IRD1P1	SNHG15	0.395455587420449
HAPSTR1	SNHG15	0.369669214368449
HCFC1	SNHG15	0.281186582040462
HCG11	SNHG15	0.405667968962126
HCG18	SNHG15	0.432527787729855
HCN3	SNHG15	0.213464573729966
HEIH	SNHG15	0.391959385047778
HERPUD2-AS1	SNHG15	0.407385570387976
ID4	SNHG15	0.345149522507577
JPX	SNHG15	0.396625768145009
KMT2D	SNHG15	0.339797504860984
KMT2E-AS1	SNHG15	0.422562466291582
LIMD1-AS1	SNHG15	0.420357917539925
LYRM2	SNHG15	0.346609191287579
MIATNB	SNHG15	0.388577121026187
MIR10393	SNHG15	0.393019899439132
MIR10399	SNHG15	0.400580923229332
MIR12127	SNHG15	0.396974981892657
MIR4741	SNHG15	0.387648437673079
MRPL42	SNHG15	0.324511434968402
MTPN	SNHG15	0.319925347594558
NCOR2	SNHG15	0.325308488959186
NIPBL-DT	SNHG15	0.425080455403624
NORAD	SNHG15	0.433396703325294
NPEPL1	SNHG15	0.287881723534976
OIP5-AS1	SNHG15	0.417752047541112
OTUD6B-AS1	SNHG15	0.382077744469715
PNISR-AS1	SNHG15	0.410191290375433
POLR1HASP	SNHG15	0.402886661693481
PPDPF	SNHG15	0.319254140994
PPP4R1L	SNHG15	0.41472238858394
PRR12	SNHG15	0.300921653840033
PRRC2A	SNHG15	0.305296355506607
PSMA3-AS1	SNHG15	0.430725864570065
RBM25-AS1	SNHG15	0.397222331328062
REXO1	SNHG15	0.266013573275541
RIPK2-DT	SNHG15	0.410234198710242
RN7SK	SNHG15	0.425338332553511
RN7SL1	SNHG15	0.422319611321845
RN7SL2	SNHG15	0.409925932607344
RN7SL3	SNHG15	0.407556833155415
RTEL1	SNHG15	0.266320096968144
SCARNA10	SNHG15	0.409096477215341
SCARNA12	SNHG15	0.387706279905783
SCARNA13	SNHG15	0.421909806580944
SCARNA2	SNHG15	0.393832917366768
SCARNA7	SNHG15	0.418723684863142
SETD1A	SNHG15	0.332596107461423
SF3A2	SNHG15	0.285548043931564
SHROOM1	SNHG15	0.134451705451774
SLC12A2-DT	SNHG15	0.39238619004727
SLC30A4-AS1	SNHG15	0.374765465569156
SLC9A3-OT1	SNHG15	0.385084881218114
SMIM15-AS1	SNHG15	0.388643746373735
SNHG1	SNHG15	0.411210723003523
SNHG10	SNHG15	0.423879188231519
SNHG11	SNHG15	0.390107459479704
AATBC	SNHG17	0.402812057594891
AFG3L1P	SNHG17	0.420181004798164
ALDOC	SNHG17	0.279390878125845
ARL5A	SNHG17	0.3374003211666
ARPP19	SNHG17	0.376437057121594
ARRDC1-AS1	SNHG17	0.403551569635139
ARRDC3-AS1	SNHG17	0.40325345504963
B3GALT6	SNHG17	0.40221210033507
B3GALT9	SNHG17	0.381187312751412
BAIAP2-DT	SNHG17	0.399894935097123
BAZ2B-AS1	SNHG17	0.411836593984558
BCL9L	SNHG17	0.330343110395422
BICRA	SNHG17	0.351366994580029
C2orf74-AS1	SNHG17	0.400320239705658
CAMSAP1-DT	SNHG17	0.417843343309639
CD63-AS1	SNHG17	0.399223651760594
CENPBD2P	SNHG17	0.401261137673262
CERS6-AS1	SNHG17	0.407596488082993
CGGBP1	SNHG17	0.338130926506782
CHASERR	SNHG17	0.406780556980754
CHROMR	SNHG17	0.406662877254802
CLK2	SNHG17	0.360680331974336
CLUHP3	SNHG17	0.404024518480628
COX10-DT	SNHG17	0.416471568152294
CRIPT	SNHG17	0.348166502454877
CTBP1-DT	SNHG17	0.398908160843769
DDX11	SNHG17	0.273029632863433
EBLN3P	SNHG17	0.424662359163908
EIF3J-DT	SNHG17	0.420176609226737
ELOA-AS1	SNHG17	0.415953183824541
EPB41L4A-AS1	SNHG17	0.396754495287332
ERVK3-1	SNHG17	0.403098089103121
ESYT3	SNHG17	0.298050403288094
FCF1P2	SNHG17	0.380788179165441
FGD5-AS1	SNHG17	0.407100192325524
FLJ13224	SNHG17	0.403943353112582
GABPB1-AS1	SNHG17	0.427060773894358
GABPB1-IT1	SNHG17	0.428530778252591
GARS1-DT	SNHG17	0.412109645416119
GATD1-DT	SNHG17	0.39699033313548
GMFB	SNHG17	0.348324515580791
GNRHR2	SNHG17	0.403030289590935
GTF2IRD1P1	SNHG17	0.39669505566056
HAPSTR1	SNHG17	0.384207472111392
HCFC1	SNHG17	0.3071119851631
HCG11	SNHG17	0.40678097876111
HCG18	SNHG17	0.436527628455295
HCN3	SNHG17	0.226498974817773
HEIH	SNHG17	0.395584285968606
HERPUD2-AS1	SNHG17	0.411948744369575
ID4	SNHG17	0.368608771658718
JPX	SNHG17	0.400449536522422
KMT2D	SNHG17	0.361882098720909
KMT2E-AS1	SNHG17	0.426223202054974
LIMD1-AS1	SNHG17	0.422918246647049
LYRM2	SNHG17	0.37273161382099
MIATNB	SNHG17	0.390990104871361
MIR10393	SNHG17	0.396046125339834
MIR10399	SNHG17	0.401124883911215
MIR12127	SNHG17	0.400676202885973
MIR4741	SNHG17	0.400947328875307
MRPL42	SNHG17	0.354584216868527
MTPN	SNHG17	0.347741700102873
NCOR2	SNHG17	0.350694583449046
NIPBL-DT	SNHG17	0.428829748787767
NORAD	SNHG17	0.433783768870693
NPEPL1	SNHG17	0.31565435414704
OIP5-AS1	SNHG17	0.419440927718054
OTUD6B-AS1	SNHG17	0.387600864663604
PNISR-AS1	SNHG17	0.415805972148521
POLR1HASP	SNHG17	0.409676610476788
PPDPF	SNHG17	0.34618835764315
PPP4R1L	SNHG17	0.418323112799919
PRR12	SNHG17	0.326504778942909
PRRC2A	SNHG17	0.331336103913586
PSMA3-AS1	SNHG17	0.434076193257868
RBM25-AS1	SNHG17	0.401820997830457
REXO1	SNHG17	0.29380429162812
RIPK2-DT	SNHG17	0.416321324891177
RN7SK	SNHG17	0.42357591742494
RN7SL1	SNHG17	0.419336363296185
RN7SL2	SNHG17	0.404924459955871
RN7SL3	SNHG17	0.403197656900725
RTEL1	SNHG17	0.290352116143677
SCARNA10	SNHG17	0.411251743793051
SCARNA12	SNHG17	0.401963072604718
SCARNA13	SNHG17	0.420341204723988
SCARNA2	SNHG17	0.402736686882343
SCARNA7	SNHG17	0.418395557590865
SETD1A	SNHG17	0.355314616065497
SF3A2	SNHG17	0.313585176792832
SHROOM1	SNHG17	0.14916088532014
SLC12A2-DT	SNHG17	0.398770130693769
SLC30A4-AS1	SNHG17	0.382684876627997
SLC9A3-OT1	SNHG17	0.405092001345801
SMIM15-AS1	SNHG17	0.400012825816148
SNHG1	SNHG17	0.415234090379523
SNHG10	SNHG17	0.422507397315279
SNHG11	SNHG17	0.404383689436289
SNHG15	SNHG17	0.402878626527714
AATBC	SNHG19	0.357699460529034
AFG3L1P	SNHG19	0.420043928492785
ALDOC	SNHG19	0.251688575319331
ARL5A	SNHG19	0.279877043803626
ARPP19	SNHG19	0.343811241847871
ARRDC1-AS1	SNHG19	0.379218192194272
ARRDC3-AS1	SNHG19	0.373649668534393
B3GALT6	SNHG19	0.3582264971616
B3GALT9	SNHG19	0.366450647006737
BAIAP2-DT	SNHG19	0.403784590923811
BAZ2B-AS1	SNHG19	0.41049925899888
BCL9L	SNHG19	0.275365751155125
BICRA	SNHG19	0.297100633108197
C2orf74-AS1	SNHG19	0.357401881202242
CAMSAP1-DT	SNHG19	0.415313971313334
CD63-AS1	SNHG19	0.396970205262084
CENPBD2P	SNHG19	0.378149980971411
CERS6-AS1	SNHG19	0.400214670229027
CGGBP1	SNHG19	0.281097452542241
CHASERR	SNHG19	0.399673384655362
CHROMR	SNHG19	0.400556458490023
CLK2	SNHG19	0.306008944094453
CLUHP3	SNHG19	0.404241518670809
COX10-DT	SNHG19	0.417853571300314
CRIPT	SNHG19	0.289325831065326
CTBP1-DT	SNHG19	0.3987026746554
DDX11	SNHG19	0.268186548923881
EBLN3P	SNHG19	0.418480284500848
EIF3J-DT	SNHG19	0.419387773276655
ELOA-AS1	SNHG19	0.411131595463072
EPB41L4A-AS1	SNHG19	0.396012220165522
ERVK3-1	SNHG19	0.404334554737395
ESYT3	SNHG19	0.275855540740554
FCF1P2	SNHG19	0.359740579848058
FGD5-AS1	SNHG19	0.403527326903529
FLJ13224	SNHG19	0.35515029691811
GABPB1-AS1	SNHG19	0.426414361601728
GABPB1-IT1	SNHG19	0.424649273821359
GARS1-DT	SNHG19	0.405867812942617
GATD1-DT	SNHG19	0.360455466090899
GMFB	SNHG19	0.291425862108089
GNRHR2	SNHG19	0.365975427206942
GTF2IRD1P1	SNHG19	0.392296622989532
HAPSTR1	SNHG19	0.366652011925519
HCFC1	SNHG19	0.251984678524254
HCG11	SNHG19	0.404612850968452
HCG18	SNHG19	0.431317351027406
HCN3	SNHG19	0.183749281770387
HEIH	SNHG19	0.391653023580441
HERPUD2-AS1	SNHG19	0.40566680401795
ID4	SNHG19	0.320758492601961
JPX	SNHG19	0.397179973207174
KMT2D	SNHG19	0.310148926848768
KMT2E-AS1	SNHG19	0.424785239182519
LIMD1-AS1	SNHG19	0.417568625746982
LYRM2	SNHG19	0.333980887313942
MIATNB	SNHG19	0.385725450489601
MIR10393	SNHG19	0.388881023053314
MIR10399	SNHG19	0.398646395506719
MIR12127	SNHG19	0.393093680975317
MIR4741	SNHG19	0.362211654725647
MRPL42	SNHG19	0.297212682290853
MTPN	SNHG19	0.290449398049554
NCOR2	SNHG19	0.296766315427719
NIPBL-DT	SNHG19	0.425705192841557
NORAD	SNHG19	0.432179098139915
NPEPL1	SNHG19	0.258563041387738
OIP5-AS1	SNHG19	0.414824320447884
OTUD6B-AS1	SNHG19	0.378911840836314
PNISR-AS1	SNHG19	0.409655302597958
POLR1HASP	SNHG19	0.403673753406382
PPDPF	SNHG19	0.289505462586402
PPP4R1L	SNHG19	0.413012962591873
PRR12	SNHG19	0.272049215053572
PRRC2A	SNHG19	0.275766154296625
PSMA3-AS1	SNHG19	0.429065761118636
RBM25-AS1	SNHG19	0.39921996522402
REXO1	SNHG19	0.240832688664886
RIPK2-DT	SNHG19	0.407553966065805
RN7SK	SNHG19	0.426034607047165
RN7SL1	SNHG19	0.422386580856259
RN7SL2	SNHG19	0.410521837963482
RN7SL3	SNHG19	0.407795364639646
RTEL1	SNHG19	0.238344515587848
SCARNA10	SNHG19	0.40906645642265
SCARNA12	SNHG19	0.360306154225329
SCARNA13	SNHG19	0.422119766925667
SCARNA2	SNHG19	0.396384844370973
SCARNA7	SNHG19	0.417713816911732
SETD1A	SNHG19	0.300919736762588
SF3A2	SNHG19	0.257168541567571
SHROOM1	SNHG19	0.117166244929764
SLC12A2-DT	SNHG19	0.389461035775532
SLC30A4-AS1	SNHG19	0.370287034769855
SLC9A3-OT1	SNHG19	0.387081256045261
SMIM15-AS1	SNHG19	0.36005627754141
SNHG1	SNHG19	0.412050778740187
SNHG10	SNHG19	0.42417493003152
SNHG11	SNHG19	0.393210126861418
SNHG15	SNHG19	0.386556856643578
SNHG17	SNHG19	0.404022849957521
AATBC	SNHG25	0.359322650497018
AFG3L1P	SNHG25	0.417026525680549
ALDOC	SNHG25	0.221413123458723
ARL5A	SNHG25	0.237138965064498
ARPP19	SNHG25	0.332452203286197
ARRDC1-AS1	SNHG25	0.385679384267345
ARRDC3-AS1	SNHG25	0.376225973767654
B3GALT6	SNHG25	0.347640744442101
B3GALT9	SNHG25	0.355576916184731
BAIAP2-DT	SNHG25	0.404759829631431
BAZ2B-AS1	SNHG25	0.402235064255659
BCL9L	SNHG25	0.232294743938782
BICRA	SNHG25	0.254990240011866
C2orf74-AS1	SNHG25	0.347741648344214
CAMSAP1-DT	SNHG25	0.409102514088802
CD63-AS1	SNHG25	0.397621641258271
CENPBD2P	SNHG25	0.383458654324301
CERS6-AS1	SNHG25	0.391273269524041
CGGBP1	SNHG25	0.236476250260118
CHASERR	SNHG25	0.389565738079228
CHROMR	SNHG25	0.390739301251437
CLK2	SNHG25	0.266667334496449
CLUHP3	SNHG25	0.402885562441718
COX10-DT	SNHG25	0.416484495691156
CRIPT	SNHG25	0.244490007034048
CTBP1-DT	SNHG25	0.397837387999704
DDX11	SNHG25	0.271257352487706
EBLN3P	SNHG25	0.410014997144087
EIF3J-DT	SNHG25	0.415011973833104
ELOA-AS1	SNHG25	0.402890738969381
EPB41L4A-AS1	SNHG25	0.389203503360132
ERVK3-1	SNHG25	0.402091812136466
ESYT3	SNHG25	0.257676249758878
FCF1P2	SNHG25	0.347828007068048
FGD5-AS1	SNHG25	0.396309797545584
FLJ13224	SNHG25	0.320942499403624
GABPB1-AS1	SNHG25	0.422308662214794
GABPB1-IT1	SNHG25	0.417615325807485
GARS1-DT	SNHG25	0.396977144590167
GATD1-DT	SNHG25	0.333401537040092
GMFB	SNHG25	0.248508558608626
GNRHR2	SNHG25	0.371652844658461
GTF2IRD1P1	SNHG25	0.384740270177222
HAPSTR1	SNHG25	0.355445450317954
HCFC1	SNHG25	0.209746780572706
HCG11	SNHG25	0.397052712535695
HCG18	SNHG25	0.423658719880212
HCN3	SNHG25	0.151976478728267
HEIH	SNHG25	0.389620575683374
HERPUD2-AS1	SNHG25	0.397244688721315
ID4	SNHG25	0.275169596313722
JPX	SNHG25	0.397576579503759
KMT2D	SNHG25	0.273093484025074
KMT2E-AS1	SNHG25	0.417942850946071
LIMD1-AS1	SNHG25	0.411850049219823
LYRM2	SNHG25	0.322481289537001
MIATNB	SNHG25	0.380350394166936
MIR10393	SNHG25	0.380487985093102
MIR10399	SNHG25	0.393333629121185
MIR12127	SNHG25	0.384563580238874
MIR4741	SNHG25	0.334824411761196
MRPL42	SNHG25	0.256716572779846
MTPN	SNHG25	0.247976969840292
NCOR2	SNHG25	0.25420051650999
NIPBL-DT	SNHG25	0.418088014160996
NORAD	SNHG25	0.427415645686977
NPEPL1	SNHG25	0.216054095900564
OIP5-AS1	SNHG25	0.407388825472717
OTUD6B-AS1	SNHG25	0.367859699754631
PNISR-AS1	SNHG25	0.401223516866641
POLR1HASP	SNHG25	0.394022642794065
PPDPF	SNHG25	0.245154411686087
PPP4R1L	SNHG25	0.405642182227933
PRR12	SNHG25	0.23003710031089
PRRC2A	SNHG25	0.232417955011706
PSMA3-AS1	SNHG25	0.419831663838511
RBM25-AS1	SNHG25	0.400097904018634
REXO1	SNHG25	0.199321316508812
RIPK2-DT	SNHG25	0.399316708578684
RN7SK	SNHG25	0.424320092636462
RN7SL1	SNHG25	0.422672091808631
RN7SL2	SNHG25	0.412935796365157
RN7SL3	SNHG25	0.409623553809826
RTEL1	SNHG25	0.197529896051361
SCARNA10	SNHG25	0.403095886391034
SCARNA12	SNHG25	0.360277589347659
SCARNA13	SNHG25	0.420298582995954
SCARNA2	SNHG25	0.400595493411358
SCARNA7	SNHG25	0.413767400904858
SETD1A	SNHG25	0.262211055248982
SF3A2	SNHG25	0.215391668052188
SLC12A2-DT	SNHG25	0.377244203865728
SLC30A4-AS1	SNHG25	0.359980756256223
SLC9A3-OT1	SNHG25	0.388908001400074
SMIM15-AS1	SNHG25	0.333078306601844
SNHG1	SNHG25	0.405011364601762
SNHG10	SNHG25	0.42223171679216
SNHG11	SNHG25	0.396579551428701
SNHG15	SNHG25	0.389234738776024
SNHG17	SNHG25	0.403355952096676
SNHG19	SNHG25	0.363457208667371
AATBC	SNHG29	0.409545043021235
AFG3L1P	SNHG29	0.418948780934949
ALDOC	SNHG29	0.311213656146504
ARL5A	SNHG29	0.388345215601725
ARPP19	SNHG29	0.416193662515516
ARRDC1-AS1	SNHG29	0.412459041197446
ARRDC3-AS1	SNHG29	0.41337097626384
B3GALT6	SNHG29	0.414769196895119
B3GALT9	SNHG29	0.417673070886785
BAIAP2-DT	SNHG29	0.419898383299976
BAZ2B-AS1	SNHG29	0.420240315151039
BCL9L	SNHG29	0.383776498210109
BICRA	SNHG29	0.401284936563834
C2orf74-AS1	SNHG29	0.402669936879322
CAMSAP1-DT	SNHG29	0.420957491886022
CD63-AS1	SNHG29	0.420017408237267
CENPBD2P	SNHG29	0.414355801644131
CERS6-AS1	SNHG29	0.420466781317925
CGGBP1	SNHG29	0.390687320905353
CHASERR	SNHG29	0.42017673130483
CHROMR	SNHG29	0.416963851649348
CLK2	SNHG29	0.403937293272079
CLUHP3	SNHG29	0.417660431372394
COX10-DT	SNHG29	0.418802339204765
CRIPT	SNHG29	0.393032219708743
CTBP1-DT	SNHG29	0.418454442863013
DDX11	SNHG29	0.227940990966852
EBLN3P	SNHG29	0.429627424106627
EIF3J-DT	SNHG29	0.421953494817047
ELOA-AS1	SNHG29	0.421991522671532
EPB41L4A-AS1	SNHG29	0.422041192972314
ERVK3-1	SNHG29	0.421998833035658
ESYT3	SNHG29	0.315880192828534
FCF1P2	SNHG29	0.417988872476192
FGD5-AS1	SNHG29	0.422023113478683
FLJ13224	SNHG29	0.407557151821018
GABPB1-AS1	SNHG29	0.421640156128673
GABPB1-IT1	SNHG29	0.428184454330547
GARS1-DT	SNHG29	0.415814543821553
GATD1-DT	SNHG29	0.395069135246776
GMFB	SNHG29	0.397726468872281
GNRHR2	SNHG29	0.414859285522188
GTF2IRD1P1	SNHG29	0.421879011343673
HAPSTR1	SNHG29	0.417491309675691
HCFC1	SNHG29	0.365186359176075
HCG11	SNHG29	0.420279427328915
HCG18	SNHG29	0.435985865626869
HCN3	SNHG29	0.289470983716949
HEIH	SNHG29	0.418916533859645
HERPUD2-AS1	SNHG29	0.421213717089386
ID4	SNHG29	0.404798838525468
JPX	SNHG29	0.416832958068021
KMT2D	SNHG29	0.408771628713519
KMT2E-AS1	SNHG29	0.421859868140566
LIMD1-AS1	SNHG29	0.423647403833429
LYRM2	SNHG29	0.414225023132467
MIATNB	SNHG29	0.413112677395117
MIR10393	SNHG29	0.417577700435204
MIR10399	SNHG29	0.422123555445974
MIR12127	SNHG29	0.419388738863988
MIR4741	SNHG29	0.402638765736704
MRPL42	SNHG29	0.400181888889443
MTPN	SNHG29	0.397231189759084
NCOR2	SNHG29	0.39988426808535
NIPBL-DT	SNHG29	0.42662597637088
NORAD	SNHG29	0.433609266132626
NPEPL1	SNHG29	0.371337352063958
OIP5-AS1	SNHG29	0.424259290230486
OTUD6B-AS1	SNHG29	0.418538246820541
PNISR-AS1	SNHG29	0.420877952215483
POLR1HASP	SNHG29	0.419606928326919
PPDPF	SNHG29	0.395051063685814
PPP4R1L	SNHG29	0.419429254779272
PRR12	SNHG29	0.382764018783663
PRRC2A	SNHG29	0.385738963513876
PSMA3-AS1	SNHG29	0.436463771726744
RBM25-AS1	SNHG29	0.416329189685571
REXO1	SNHG29	0.354075225158587
RIPK2-DT	SNHG29	0.419564586264045
RN7SK	SNHG29	0.422198211427647
RN7SL1	SNHG29	0.41928956371148
RN7SL2	SNHG29	0.416956697640298
RN7SL3	SNHG29	0.417796461366171
RTEL1	SNHG29	0.353431623274066
SCARNA10	SNHG29	0.422580285056991
SCARNA12	SNHG29	0.411656725645784
SCARNA13	SNHG29	0.421042166323976
SCARNA2	SNHG29	0.415432352926912
SCARNA7	SNHG29	0.421712669105423
SETD1A	SNHG29	0.404148660176575
SF3A2	SNHG29	0.370196790894352
SHROOM1	SNHG29	0.210976436911259
SLC12A2-DT	SNHG29	0.418169086891543
SLC30A4-AS1	SNHG29	0.417289642063051
SLC9A3-OT1	SNHG29	0.41872663895176
SMIM15-AS1	SNHG29	0.407603106695235
SNHG1	SNHG29	0.423101677293433
SNHG10	SNHG29	0.421180949482865
SNHG11	SNHG29	0.41815831583755
SNHG15	SNHG29	0.418244762166211
SNHG17	SNHG29	0.420220533668086
SNHG19	SNHG29	0.41737970779588
SNHG25	SNHG29	0.410779824391412
AATBC	SNHG30	0.381359817482924
AFG3L1P	SNHG30	0.418093412485722
ALDOC	SNHG30	0.273534534866658
ARL5A	SNHG30	0.306644525673871
ARPP19	SNHG30	0.349592288549828
ARRDC1-AS1	SNHG30	0.387775487936316
ARRDC3-AS1	SNHG30	0.384865961232103
B3GALT6	SNHG30	0.387176379026811
B3GALT9	SNHG30	0.367071819729399
BAIAP2-DT	SNHG30	0.401732767370609
BAZ2B-AS1	SNHG30	0.408574313928694
BCL9L	SNHG30	0.303626844961478
BICRA	SNHG30	0.325694782194419
C2orf74-AS1	SNHG30	0.383856794431948
CAMSAP1-DT	SNHG30	0.414617401507321
CD63-AS1	SNHG30	0.39472444734554
CENPBD2P	SNHG30	0.385440113131714
CERS6-AS1	SNHG30	0.40102219204602
CGGBP1	SNHG30	0.307853612636818
CHASERR	SNHG30	0.400545030918565
CHROMR	SNHG30	0.399584602414179
CLK2	SNHG30	0.334605015938607
CLUHP3	SNHG30	0.403106472357842
COX10-DT	SNHG30	0.416122971042222
CRIPT	SNHG30	0.317138267037507
CTBP1-DT	SNHG30	0.396436418754701
DDX11	SNHG30	0.290724144162446
EBLN3P	SNHG30	0.419231175638335
EIF3J-DT	SNHG30	0.418508380614168
ELOA-AS1	SNHG30	0.411711748532424
EPB41L4A-AS1	SNHG30	0.394558860663698
ERVK3-1	SNHG30	0.404769287403506
ESYT3	SNHG30	0.296898112838662
FCF1P2	SNHG30	0.361713919484432
FGD5-AS1	SNHG30	0.403854408048448
FLJ13224	SNHG30	0.385396726778397
GABPB1-AS1	SNHG30	0.425327951042379
GABPB1-IT1	SNHG30	0.423881525225478
GARS1-DT	SNHG30	0.40495498968374
GATD1-DT	SNHG30	0.387340116113649
GMFB	SNHG30	0.319411833844266
GNRHR2	SNHG30	0.387684826631221
GTF2IRD1P1	SNHG30	0.392682369211017
